,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
44,0.30315704345703126,0.0031254768371582033,0.6631878557874763,0.6631877800453132,0.1,"(100, 25, 100)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 35}",32,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.161976210443848,0.006250953674316407,0.0006400248824124762,0.00015966447971305087
45,0.09689154624938964,0.003125286102294922,0.6641366223908919,0.6631877800453132,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 2}",22,0.6682464454976303,0.66429418742586,0.6635071090047393,0.6619217081850534,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.10843295704721435,0.006250572204589844,0.002147508218912887,0.0007670453186662976
46,0.0687553882598877,0.0,0.6631878557874763,0.6629505321212326,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 5}",32,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6619217081850534,0.6619047619047619,0.6635071090047393,0.012502134104847951,0.0,0.0006400248824124762,0.0005371397605518669
47,0.06250782012939453,0.0,0.3368121442125237,0.3368122199546868,0.01,"(50, 50)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 7}",169,0.33649289099526064,0.3368920521945433,0.33649289099526064,0.3368920521945433,0.33649289099526064,0.3368920521945433,0.33649289099526064,0.3368920521945433,0.3380952380952381,0.33649289099526064,0.009883324092553509,0.0,0.0006400248824124983,0.0001596644797130731
48,0.11308393478393555,0.0,0.6631878557874763,0.6631877800453132,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 10}",32,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.12513221382053674,0.0,0.0006400248824124762,0.00015966447971305087
49,0.06875796318054199,0.0,0.6631878557874763,0.6631877800453132,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 15}",32,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.021196967859178656,0.0,0.0006400248824124762,0.00015966447971305087
50,0.11251206398010254,0.012500619888305664,0.6537001897533207,0.6527511201812529,0.01,"(50, 50)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 20}",157,0.6635071090047393,0.6583629893238434,0.6445497630331753,0.641755634638197,0.6587677725118484,0.6465005931198102,0.6635071090047393,0.6631079478054567,0.638095238095238,0.6540284360189573,0.0544923683456449,0.01822313942892855,0.01043684529743342,0.007750590691471972
51,0.14064297676086426,0.0,0.6318785578747628,0.6496646483727154,0.01,"(50, 50)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 25}",163,0.6350710900473934,0.6453143534994069,0.5355450236966824,0.6132858837485172,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.03953118510248395,0.0,0.04939622769797361,0.01946996608468213
52,0.15314097404479982,0.0031253814697265623,0.6574952561669829,0.6582069791367998,0.01,"(50, 50)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 30}",149,0.6540284360189573,0.6595492289442467,0.6635071090047393,0.6571767497034401,0.6587677725118484,0.6595492289442467,0.6587677725118484,0.6571767497034401,0.6523809523809524,0.6575829383886256,0.05266985906729219,0.006250762939453125,0.003937141543548836,0.001105933209311104
53,0.1656468391418457,0.0,0.6603415559772297,0.6622390694484268,0.01,"(50, 50)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 35}",140,0.6587677725118484,0.6631079478054567,0.6587677725118484,0.6619217081850534,0.6587677725118484,0.66073546856465,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6623222748815166,0.04262225931363865,0.0,0.0019950942477172766,0.0008807219915398703
54,0.043756961822509766,0.0,0.6631878557874763,0.6624760362730713,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 2}",32,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6595492289442467,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.006247520599633094,0.0,0.0006400248824124762,0.0014715467150135245
55,0.0281280517578125,0.0,0.6612903225806451,0.6603408049563452,0.01,"(50,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 5}",132,0.6635071090047393,0.6595492289442467,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6583629893238434,0.6587677725118484,0.6571767497034401,0.6571428571428571,0.6635071090047393,0.006251528303026829,0.0,0.002766293484323862,0.0025389822282481734
56,0.07188072204589843,0.0,0.674573055028463,0.702084071219353,0.01,"(50,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 7}",8,0.6635071090047393,0.6631079478054567,0.7109004739336493,0.6583629893238434,0.7109004739336493,0.7568208778173191,0.5971563981042654,0.7164887307236062,0.6904761904761905,0.7156398104265402,0.028982963198931986,0.0,0.04246272051455617,0.03692706724319987
57,0.05313034057617187,0.0,0.683111954459203,0.6885696536292748,0.01,"(50,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 10}",1,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6654804270462633,0.7535545023696683,0.7722419928825622,0.6635071090047393,0.6631079478054567,0.6714285714285714,0.6789099526066351,0.007656232395096474,0.0,0.035375097904802255,0.042247081534901226
58,0.04719433784484863,0.006306838989257812,0.6631878557874763,0.6631877800453132,0.01,"(50,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 15}",32,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.014244775211739474,0.007724793256590292,0.0006400248824124762,0.00015966447971305087
59,0.09280142784118653,0.00020031929016113282,0.6755218216318786,0.6693396412046797,0.01,"(50,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 20}",7,0.7109004739336493,0.6951364175563464,0.6682464454976303,0.6476868327402135,0.6018957345971564,0.608540925266904,0.6682464454976303,0.6619217081850534,0.7285714285714285,0.7334123222748815,0.023105455949711622,0.0004006385803222656,0.04379114854013299,0.04240550868466637
60,0.07500739097595215,0.0,0.6631878557874763,0.6631877800453132,0.01,"(50,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 25}",32,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.02297435366515269,0.0,0.0006400248824124762,0.00015966447971305087
61,0.10325064659118652,0.0,0.6603415559772297,0.6620015404249099,0.01,"(50,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 30}",140,0.6635071090047393,0.6595492289442467,0.6635071090047393,0.6619217081850534,0.6635071090047393,0.6631079478054567,0.6492890995260664,0.6619217081850534,0.6619047619047619,0.6635071090047393,0.02771549813151367,0.0,0.005564130316419265,0.0013796703962563922
62,0.1216494083404541,0.0031252384185791017,0.6631878557874763,0.6631877800453132,0.01,"(50,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 35}",32,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.04368793479586574,0.006250476837158203,0.0006400248824124762,0.00015966447971305087
63,0.01875333786010742,0.0,0.6631878557874763,0.6631877800453132,0.01,"(25,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 2}",32,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.006251788325509037,0.0,0.0006400248824124762,0.00015966447971305087
64,0.03125295639038086,0.0,0.6612903225806451,0.6624760362730712,0.01,"(25,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 5}",132,0.6540284360189573,0.66073546856465,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6619217081850534,0.6619047619047619,0.6635071090047393,0.009883927228671202,0.0,0.0036855812518524203,0.0010196657221145612
65,0.03487472534179688,0.0,0.3368121442125237,0.3368122199546868,0.01,"(25,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 7}",169,0.33649289099526064,0.3368920521945433,0.33649289099526064,0.3368920521945433,0.33649289099526064,0.3368920521945433,0.33649289099526064,0.3368920521945433,0.3380952380952381,0.33649289099526064,0.006029738943623224,0.0,0.0006400248824124983,0.0001596644797130731
66,0.040386104583740236,0.003096914291381836,0.6631878557874763,0.6631877800453132,0.01,"(25,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 10}",32,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.007750629865303787,0.006193828582763673,0.0006400248824124762,0.00015966447971305087
67,0.046880054473876956,0.0,0.6631878557874763,0.6629505321212326,0.01,"(25,)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 15}",32,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6619217081850534,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.00988535999187389,0.0,0.0006400248824124762,0.0005371397605518669
68,0.06710472106933593,0.0031252384185791017,0.6631878557874763,0.6629505321212326,0.01,"(25,)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 20}",32,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6619217081850534,0.6619047619047619,0.6635071090047393,0.015240811069124206,0.0062504768371582035,0.0006400248824124762,0.0005371397605518669
69,0.0656346321105957,0.0,0.3368121442125237,0.3368122199546868,0.01,"(25,)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 25}",169,0.33649289099526064,0.3368920521945433,0.33649289099526064,0.3368920521945433,0.33649289099526064,0.3368920521945433,0.33649289099526064,0.3368920521945433,0.3380952380952381,0.33649289099526064,0.011693291557642857,0.0,0.0006400248824124983,0.0001596644797130731
70,0.11323509216308594,0.0,0.6631878557874763,0.6631877800453132,0.01,"(25,)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 30}",32,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.049422939889600816,0.0,0.0006400248824124762,0.00015966447971305087
71,0.13752126693725586,0.0006014823913574219,0.4117647058823529,0.40893558887520876,0.01,"(25,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 35}",166,0.33649289099526064,0.3368920521945433,0.7014218009478673,0.697508896797153,0.3412322274881517,0.3368920521945433,0.33649289099526064,0.3368920521945433,0.34285714285714286,0.33649289099526064,0.04896259024448728,0.0012029647827148438,0.14493658029929274,0.14428673678028334
72,0.050268697738647464,0.0,0.6707779886148008,0.6845400932125731,0.01,"(25, 25)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 2}",14,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6619217081850534,0.6587677725118484,0.7200474495848161,0.7061611374407583,0.7141162514827996,0.6619047619047619,0.6635071090047393,0.014993619291990555,0.0,0.01778653556712852,0.02664145685679689
73,0.031253480911254884,0.0,0.6631878557874763,0.6627132841971518,0.01,"(25, 25)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 5}",32,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6619217081850534,0.6635071090047393,0.6619217081850534,0.6619047619047619,0.6635071090047393,6.712404004962072e-06,0.0,0.0006400248824124762,0.0006625498801510918
74,0.043753767013549806,0.0,0.6641366223908919,0.681219465573752,0.01,"(25, 25)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 7}",22,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.7014218009478673,0.7627520759193357,0.6350710900473934,0.6571767497034401,0.6571428571428571,0.659952606635071,0.015310420571949009,0.0,0.02138518480354268,0.04082634486957077
75,0.0593813419342041,0.0,0.6546489563567363,0.6586800694877806,0.01,"(25, 25)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 10}",153,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6208530805687204,0.6405693950177936,0.6619047619047619,0.6635071090047393,0.01822350741701504,0.0,0.01691931278931291,0.009056656772171021
76,0.050005435943603516,0.0,0.6631878557874763,0.6631877800453132,0.01,"(25, 25)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 15}",32,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.015310731986717797,0.0,0.0006400248824124762,0.00015966447971305087
77,0.06859126091003417,0.003291463851928711,0.6631878557874763,0.6631877800453132,0.01,"(25, 25)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 20}",32,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.0075143189416384225,0.006582927703857422,0.0006400248824124762,0.00015966447971305087
78,0.0937582015991211,0.0,0.6641366223908919,0.6638995238175551,0.01,"(25, 25)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 25}",22,0.6872037914691943,0.6820877817319099,0.6919431279620853,0.66073546856465,0.6208530805687204,0.6512455516014235,0.6635071090047393,0.6619217081850534,0.6571428571428571,0.6635071090047393,0.029647308122798904,0.0,0.025420073660936238,0.010050002273737464
79,0.09379348754882813,0.0031253814697265623,0.6631878557874763,0.6631877800453132,0.01,"(25, 25)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 30}",32,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.02212286791064907,0.006250762939453125,0.0006400248824124762,0.00015966447971305087
80,0.15311031341552733,0.0,0.6650853889943074,0.6624765984719435,0.01,"(25, 25)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 35}",18,0.6682464454976303,0.6631079478054567,0.6777251184834123,0.6619217081850534,0.6635071090047393,0.6619217081850534,0.6587677725118484,0.66429418742586,0.6571428571428571,0.6611374407582938,0.034799703624118966,0.0,0.007418948431821455,0.0011055660477171164
81,0.03437862396240234,0.0031253814697265623,0.6631878557874763,0.6631877800453132,0.01,"(100, 25, 100)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 2}",32,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.006250214657436074,0.006250762939453125,0.0006400248824124762,0.00015966447971305087
82,0.06280121803283692,0.0,0.6631878557874763,0.6631877800453132,0.01,"(100, 25, 100)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 5}",32,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.010072329746260529,0.0,0.0006400248824124762,0.00015966447971305087
83,0.06624364852905273,0.003125286102294922,0.6631878557874763,0.6631877800453132,0.01,"(100, 25, 100)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 7}",32,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.011885233073491036,0.006250572204589844,0.0006400248824124762,0.00015966447971305087
84,0.05451970100402832,0.0033863544464111327,0.6631878557874763,0.6631877800453132,0.01,"(100, 25, 100)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 10}",32,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.007392609574761434,0.006131029274960656,0.0006400248824124762,0.00015966447971305087
85,0.060809993743896486,0.0,0.6631878557874763,0.6631877800453132,0.01,"(100, 25, 100)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 15}",32,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.01044460833677063,0.0,0.0006400248824124762,0.00015966447971305087
86,0.09392509460449219,0.0,0.6631878557874763,0.6631877800453132,0.01,"(100, 25, 100)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 20}",32,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.028047610520301136,0.0,0.0006400248824124762,0.00015966447971305087
87,0.0781320571899414,0.0,0.6631878557874763,0.6631877800453132,0.01,"(100, 25, 100)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 25}",32,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.013977131351889169,0.0,0.0006400248824124762,0.00015966447971305087
88,0.11290321350097657,0.0,0.6631878557874763,0.6631877800453132,0.01,"(100, 25, 100)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 30}",32,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.014995314459174543,0.0,0.0006400248824124762,0.00015966447971305087
