,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
89,0.16250214576721192,0.0,0.6631878557874763,0.6631877800453132,0.01,"(100, 25, 100)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 35}",32,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.0490199472193588,0.0,0.0006400248824124762,0.00015966447971305087
90,0.03750391006469726,0.0,0.6641366223908919,0.6631877800453132,0.001,"(50, 50)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 2}",22,0.6682464454976303,0.66429418742586,0.6635071090047393,0.6619217081850534,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.0076552589221784385,0.0,0.002147508218912887,0.0007670453186662976
91,0.043967390060424806,0.0,0.6631878557874763,0.6629505321212326,0.001,"(50, 50)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 5}",32,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6619217081850534,0.6619047619047619,0.6635071090047393,0.011511474054135365,0.0,0.0006400248824124762,0.0005371397605518669
92,0.0404693603515625,0.0,0.3368121442125237,0.3368122199546868,0.001,"(50, 50)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 7}",169,0.33649289099526064,0.3368920521945433,0.33649289099526064,0.3368920521945433,0.33649289099526064,0.3368920521945433,0.33649289099526064,0.3368920521945433,0.3380952380952381,0.33649289099526064,0.007534027248092843,0.0,0.0006400248824124983,0.0001596644797130731
93,0.0343785285949707,0.0,0.6631878557874763,0.6631877800453132,0.001,"(50, 50)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 10}",32,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.0062509797502256145,0.0,0.0006400248824124762,0.00015966447971305087
94,0.062507963180542,0.0,0.6631878557874763,0.6631877800453132,0.001,"(50, 50)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 15}",32,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.013975371748674623,0.0,0.0006400248824124762,0.00015966447971305087
95,0.07511506080627442,0.0,0.6537001897533207,0.6527511201812529,0.001,"(50, 50)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 20}",157,0.6635071090047393,0.6583629893238434,0.6445497630331753,0.641755634638197,0.6587677725118484,0.6465005931198102,0.6635071090047393,0.6631079478054567,0.638095238095238,0.6540284360189573,0.006311030166736873,0.0,0.01043684529743342,0.007750590691471972
96,0.1105867862701416,0.0,0.6328273244781784,0.6494274004486347,0.001,"(50, 50)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 25}",162,0.6398104265402843,0.6429418742586003,0.5355450236966824,0.6144721233689205,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.024959303710640084,0.0,0.049493854292432554,0.019165001386227735
97,0.09688515663146972,0.0,0.6574952561669829,0.6582069791367998,0.001,"(50, 50)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 30}",149,0.6540284360189573,0.6595492289442467,0.6635071090047393,0.6571767497034401,0.6587677725118484,0.6595492289442467,0.6587677725118484,0.6571767497034401,0.6523809523809524,0.6575829383886256,0.02500281334173423,0.0,0.003937141543548836,0.001105933209311104
98,0.1500164031982422,0.0,0.6603415559772297,0.6622390694484268,0.001,"(50, 50)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 35}",140,0.6587677725118484,0.6631079478054567,0.6587677725118484,0.6619217081850534,0.6587677725118484,0.66073546856465,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6623222748815166,0.06140289884383216,0.0,0.0019950942477172766,0.0008807219915398703
99,0.018749094009399413,0.0,0.6631878557874763,0.6624760362730713,0.001,"(50,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 2}",32,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6595492289442467,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.0062517670442928525,0.0,0.0006400248824124762,0.0014715467150135245
100,0.018752050399780274,0.0,0.6612903225806451,0.6603408049563452,0.001,"(50,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 5}",132,0.6635071090047393,0.6595492289442467,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6583629893238434,0.6587677725118484,0.6571767497034401,0.6571428571428571,0.6635071090047393,0.006250166906420059,0.0,0.002766293484323862,0.0025389822282481734
101,0.04375433921813965,0.0031253814697265623,0.674573055028463,0.7018468232952724,0.001,"(50,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 7}",8,0.6635071090047393,0.6631079478054567,0.7109004739336493,0.6571767497034401,0.7109004739336493,0.7568208778173191,0.5971563981042654,0.7164887307236062,0.6904761904761905,0.7156398104265402,0.01169352045410308,0.006250762939453125,0.04246272051455617,0.03720993030536698
102,0.05043807029724121,0.0,0.683111954459203,0.6885696536292748,0.001,"(50,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 10}",1,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6654804270462633,0.7535545023696683,0.7722419928825622,0.6635071090047393,0.6631079478054567,0.6714285714285714,0.6789099526066351,0.0061046577565912925,0.0,0.035375097904802255,0.042247081534901226
103,0.05634198188781738,0.0,0.6631878557874763,0.6631877800453132,0.001,"(50,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 15}",32,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.012252624946332022,0.0,0.0006400248824124762,0.00015966447971305087
104,0.07709074020385742,0.0,0.674573055028463,0.6683912117072293,0.001,"(50,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 20}",8,0.7061611374407583,0.6927639383155397,0.6682464454976303,0.6476868327402135,0.6018957345971564,0.608540925266904,0.6682464454976303,0.6619217081850534,0.7285714285714285,0.731042654028436,0.00833284863535303,0.0,0.04305959694455459,0.04140486830910873
105,0.06319684982299804,0.0,0.6631878557874763,0.6631877800453132,0.001,"(50,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 25}",32,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.017787180650499206,0.0,0.0006400248824124762,0.00015966447971305087
106,0.11052236557006836,0.00648951530456543,0.6603415559772297,0.6620015404249099,0.001,"(50,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 30}",140,0.6635071090047393,0.6595492289442467,0.6635071090047393,0.6619217081850534,0.6635071090047393,0.6631079478054567,0.6492890995260664,0.6619217081850534,0.6619047619047619,0.6635071090047393,0.021430082266951894,0.007956967634132795,0.005564130316419265,0.0013796703962563922
107,0.1264481544494629,0.0,0.6631878557874763,0.6631877800453132,0.001,"(50,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 35}",32,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.049231762640762074,0.0,0.0006400248824124762,0.00015966447971305087
108,0.015626811981201173,0.0,0.6631878557874763,0.6631877800453132,0.001,"(25,)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 2}",32,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,6.843900725558912e-07,0.0,0.0006400248824124762,0.00015966447971305087
109,0.018752384185791015,0.0,0.6612903225806451,0.6624760362730712,0.001,"(25,)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 5}",132,0.6540284360189573,0.66073546856465,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6619217081850534,0.6619047619047619,0.6635071090047393,0.0062502384740561615,0.0,0.0036855812518524203,0.0010196657221145612
110,0.03126859664916992,0.0,0.3368121442125237,0.3368122199546868,0.001,"(25,)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 7}",169,0.33649289099526064,0.3368920521945433,0.33649289099526064,0.3368920521945433,0.33649289099526064,0.3368920521945433,0.33649289099526064,0.3368920521945433,0.3380952380952381,0.33649289099526064,0.00988409515282002,0.0,0.0006400248824124983,0.0001596644797130731
111,0.04723052978515625,0.0004009723663330078,0.6631878557874763,0.6631877800453132,0.001,"(25,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 10}",32,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.025611147655583758,0.0008019447326660156,0.0006400248824124762,0.00015966447971305087
112,0.041628456115722655,0.0,0.6631878557874763,0.6629505321212326,0.001,"(25,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 15}",32,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6619217081850534,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.011481400667539332,0.0,0.0006400248824124762,0.0005371397605518669
113,0.04687628746032715,0.0,0.6631878557874763,0.6629505321212326,0.001,"(25,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 20}",32,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6619217081850534,0.6619047619047619,0.6635071090047393,0.009878273367283773,0.0,0.0006400248824124762,0.0005371397605518669
114,0.06563200950622558,0.0,0.3368121442125237,0.3368122199546868,0.001,"(25,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 25}",169,0.33649289099526064,0.3368920521945433,0.33649289099526064,0.3368920521945433,0.33649289099526064,0.3368920521945433,0.33649289099526064,0.3368920521945433,0.3380952380952381,0.33649289099526064,0.015311286801757518,0.0,0.0006400248824124983,0.0001596644797130731
115,0.09376039505004882,0.0,0.6631878557874763,0.6631877800453132,0.001,"(25,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 30}",32,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.03277854996326477,0.0,0.0006400248824124762,0.00015966447971305087
116,0.13126373291015625,0.0,0.4117647058823529,0.40893558887520876,0.001,"(25,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 35}",166,0.33649289099526064,0.3368920521945433,0.7014218009478673,0.697508896797153,0.3412322274881517,0.3368920521945433,0.33649289099526064,0.3368920521945433,0.34285714285714286,0.33649289099526064,0.05377066915566687,0.0,0.14493658029929274,0.14428673678028334
117,0.03437871932983398,0.0,0.6707779886148008,0.6843028452884925,0.001,"(25, 25)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 2}",14,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6619217081850534,0.6587677725118484,0.7200474495848161,0.7061611374407583,0.7129300118623962,0.6619047619047619,0.6635071090047393,0.006250882191255552,0.0,0.01778653556712852,0.026381027376861342
118,0.043894481658935544,0.0,0.6631878557874763,0.6627132841971518,0.001,"(25, 25)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 5}",32,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6619217081850534,0.6635071090047393,0.6619217081850534,0.6619047619047619,0.6635071090047393,0.01177900874870293,0.0,0.0006400248824124762,0.0006625498801510918
119,0.05611629486083984,0.0,0.6641366223908919,0.6814567134978328,0.001,"(25, 25)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 7}",22,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.7014218009478673,0.763938315539739,0.6350710900473934,0.6571767497034401,0.6571428571428571,0.659952606635071,0.01292565978241087,0.0,0.02138518480354268,0.041300150929721606
120,0.043754863739013675,0.0,0.6546489563567363,0.6586800694877806,0.001,"(25, 25)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 10}",153,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6208530805687204,0.6405693950177936,0.6619047619047619,0.6635071090047393,0.006251001362578972,0.0,0.01691931278931291,0.009056656772171021
121,0.050005435943603516,0.0,0.6631878557874763,0.6631877800453132,0.001,"(25, 25)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 15}",32,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.0062506199037655405,0.0,0.0006400248824124762,0.00015966447971305087
122,0.05938405990600586,0.0,0.6631878557874763,0.6631877800453132,0.001,"(25, 25)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 20}",32,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.01822176607701342,0.0,0.0006400248824124762,0.00015966447971305087
123,0.09688529968261719,0.0,0.6593927893738141,0.6638995238175551,0.001,"(25, 25)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 25}",148,0.6872037914691943,0.6820877817319099,0.6872037914691943,0.66073546856465,0.6018957345971564,0.6512455516014235,0.6635071090047393,0.6619217081850534,0.6571428571428571,0.6635071090047393,0.006305794572297011,0.0,0.031239096792148594,0.010050002273737464
124,0.12382655143737793,0.0031250953674316407,0.6631878557874763,0.6631877800453132,0.001,"(25, 25)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 30}",32,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.02807870726898142,0.006250190734863281,0.0006400248824124762,0.00015966447971305087
125,0.17829766273498535,0.0031253337860107423,0.6650853889943074,0.6624765984719435,0.001,"(25, 25)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 35}",18,0.6682464454976303,0.6631079478054567,0.6777251184834123,0.6619217081850534,0.6635071090047393,0.6619217081850534,0.6587677725118484,0.66429418742586,0.6571428571428571,0.6611374407582938,0.10484029191854911,0.0062506675720214845,0.007418948431821455,0.0011055660477171164
126,0.03437862396240234,0.0,0.6631878557874763,0.6631877800453132,0.001,"(100, 25, 100)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 2}",32,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.006250691418199016,0.0,0.0006400248824124762,0.00015966447971305087
127,0.07122220993041992,0.0,0.6631878557874763,0.6631877800453132,0.001,"(100, 25, 100)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 5}",32,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.015060018958167885,0.0,0.0006400248824124762,0.00015966447971305087
128,0.0796463966369629,0.00020055770874023439,0.6631878557874763,0.6631877800453132,0.001,"(100, 25, 100)",7,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 7}",32,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.03968772655125123,0.00040111541748046877,0.0006400248824124762,0.00015966447971305087
129,0.05000567436218262,0.0,0.6631878557874763,0.6631877800453132,0.001,"(100, 25, 100)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 10}",32,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.006250262273851496,0.0,0.0006400248824124762,0.00015966447971305087
130,0.07188453674316406,0.003125762939453125,0.6631878557874763,0.6631877800453132,0.001,"(100, 25, 100)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 15}",32,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.01250357662646874,0.00625152587890625,0.0006400248824124762,0.00015966447971305087
131,0.14910516738891602,0.0,0.6631878557874763,0.6631877800453132,0.001,"(100, 25, 100)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 20}",32,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.04930957351878509,0.0,0.0006400248824124762,0.00015966447971305087
132,0.11888341903686524,0.0,0.6631878557874763,0.6631877800453132,0.001,"(100, 25, 100)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 25}",32,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.015839930644012477,0.0,0.0006400248824124762,0.00015966447971305087
133,0.2128751754760742,0.0010027885437011719,0.6631878557874763,0.6631877800453132,0.001,"(100, 25, 100)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 30}",32,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.10250616589098963,0.0008970280086975582,0.0006400248824124762,0.00015966447971305087
