,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
134,0.2779544353485107,0.009018659591674805,0.6631878557874763,0.6631877800453132,0.001,"(100, 25, 100)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 35}",32,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.1445868589340694,0.0069845164172771075,0.0006400248824124762,0.00015966447971305087
135,0.08491487503051758,0.0,0.6641366223908919,0.6631877800453132,0.0001,"(50, 50)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 2}",22,0.6682464454976303,0.66429418742586,0.6635071090047393,0.6619217081850534,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.03159973988132922,0.0,0.002147508218912887,0.0007670453186662976
136,0.04062952995300293,0.0,0.6631878557874763,0.6629505321212326,0.0001,"(50, 50)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 5}",32,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6619217081850534,0.6619047619047619,0.6635071090047393,0.007655534334804813,0.0,0.0006400248824124762,0.0005371397605518669
137,0.06137542724609375,0.0031250476837158202,0.3368121442125237,0.3368122199546868,0.0001,"(50, 50)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 7}",169,0.33649289099526064,0.3368920521945433,0.33649289099526064,0.3368920521945433,0.33649289099526064,0.3368920521945433,0.33649289099526064,0.3368920521945433,0.3380952380952381,0.33649289099526064,0.010059068841915155,0.0062500953674316405,0.0006400248824124983,0.0001596644797130731
138,0.07107195854187012,0.0,0.6631878557874763,0.6631877800453132,0.0001,"(50, 50)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 10}",32,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.021759343739958886,0.0,0.0006400248824124762,0.00015966447971305087
139,0.10063576698303223,0.0031252384185791017,0.6631878557874763,0.6631877800453132,0.0001,"(50, 50)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 15}",32,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.0628663441322201,0.0062504768371582035,0.0006400248824124762,0.00015966447971305087
140,0.10625877380371093,0.0,0.6537001897533207,0.6527511201812529,0.0001,"(50, 50)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 20}",157,0.6635071090047393,0.6583629893238434,0.6445497630331753,0.641755634638197,0.6587677725118484,0.6465005931198102,0.6635071090047393,0.6631079478054567,0.638095238095238,0.6540284360189573,0.030302568402787104,0.0,0.01043684529743342,0.007750590691471972
141,0.15360069274902344,0.0031253814697265623,0.6337760910815939,0.6494274004486347,0.0001,"(50, 50)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 25}",161,0.6398104265402843,0.6429418742586003,0.5402843601895735,0.6144721233689205,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.05697944656098701,0.006250762939453125,0.04763025910773285,0.019165001386227735
142,0.1591930389404297,0.0031252384185791017,0.6574952561669829,0.6582069791367998,0.0001,"(50, 50)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 30}",149,0.6540284360189573,0.6595492289442467,0.6635071090047393,0.6571767497034401,0.6587677725118484,0.6595492289442467,0.6587677725118484,0.6571767497034401,0.6523809523809524,0.6575829383886256,0.04984188038799694,0.006250476837158203,0.003937141543548836,0.001105933209311104
143,0.19317216873168946,0.00020055770874023439,0.6603415559772297,0.6622390694484268,0.0001,"(50, 50)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'ica__n_components': 35}",140,0.6587677725118484,0.6631079478054567,0.6587677725118484,0.6619217081850534,0.6587677725118484,0.66073546856465,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6623222748815166,0.03021720968525068,0.00040111541748046877,0.0019950942477172766,0.0008807219915398703
144,0.026135826110839845,0.0030167102813720703,0.6631878557874763,0.6624760362730713,0.0001,"(50,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 2}",32,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6595492289442467,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.006574804148048484,0.006033420562744141,0.0006400248824124762,0.0014715467150135245
145,0.04308562278747559,0.0005452156066894532,0.6612903225806451,0.6603408049563452,0.0001,"(50,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 5}",132,0.6635071090047393,0.6595492289442467,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6583629893238434,0.6587677725118484,0.6571767497034401,0.6571428571428571,0.6635071090047393,0.016481154829968238,0.0010904312133789063,0.002766293484323862,0.0025389822282481734
146,0.05938005447387695,0.0,0.674573055028463,0.7016098564706279,0.0001,"(50,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 7}",8,0.6635071090047393,0.6631079478054567,0.7109004739336493,0.6571767497034401,0.7109004739336493,0.7568208778173191,0.5971563981042654,0.7164887307236062,0.6904761904761905,0.7144549763033176,0.011693775761358308,0.0,0.04246272051455617,0.03712501266947228
147,0.07261028289794921,0.00020046234130859374,0.683111954459203,0.6885696536292748,0.0001,"(50,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 10}",1,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6654804270462633,0.7535545023696683,0.7722419928825622,0.6635071090047393,0.6631079478054567,0.6714285714285714,0.6789099526066351,0.030073455601504838,0.0004009246826171875,0.035375097904802255,0.042247081534901226
148,0.060001373291015625,0.0062506675720214845,0.6631878557874763,0.6631877800453132,0.0001,"(50,)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 15}",32,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.010348574879820749,0.00765547305309207,0.0006400248824124762,0.00015966447971305087
149,0.11061506271362305,0.0031251907348632812,0.674573055028463,0.6683912117072293,0.0001,"(50,)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 20}",8,0.7061611374407583,0.6927639383155397,0.6682464454976303,0.6476868327402135,0.6018957345971564,0.608540925266904,0.6682464454976303,0.6619217081850534,0.7285714285714285,0.731042654028436,0.031230503437736538,0.0062503814697265625,0.04305959694455459,0.04140486830910873
150,0.0843843936920166,0.003125286102294922,0.6631878557874763,0.6631877800453132,0.0001,"(50,)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 25}",32,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.023391801346370145,0.006250572204589844,0.0006400248824124762,0.00015966447971305087
151,0.12371935844421386,0.0,0.6603415559772297,0.6620015404249099,0.0001,"(50,)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 30}",140,0.6635071090047393,0.6595492289442467,0.6635071090047393,0.6619217081850534,0.6635071090047393,0.6631079478054567,0.6492890995260664,0.6619217081850534,0.6619047619047619,0.6635071090047393,0.05129352298505269,0.0,0.005564130316419265,0.0013796703962563922
152,0.16597466468811034,0.0,0.6631878557874763,0.6631877800453132,0.0001,"(50,)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'ica__n_components': 35}",32,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.049486322901532626,0.0,0.0006400248824124762,0.00015966447971305087
153,0.02195124626159668,0.0,0.6631878557874763,0.6631877800453132,0.0001,"(25,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 2}",32,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.007793403953149885,0.0,0.0006400248824124762,0.00015966447971305087
154,0.02921576499938965,0.0,0.6612903225806451,0.6624760362730712,0.0001,"(25,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 5}",132,0.6540284360189573,0.66073546856465,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6619217081850534,0.6619047619047619,0.6635071090047393,0.010487604696574442,0.0,0.0036855812518524203,0.0010196657221145612
155,0.028127717971801757,0.0,0.3368121442125237,0.3368122199546868,0.0001,"(25,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 7}",169,0.33649289099526064,0.3368920521945433,0.33649289099526064,0.3368920521945433,0.33649289099526064,0.3368920521945433,0.33649289099526064,0.3368920521945433,0.3380952380952381,0.33649289099526064,0.0116928959852611,0.0,0.0006400248824124983,0.0001596644797130731
156,0.04062962532043457,0.0,0.6631878557874763,0.6631877800453132,0.0001,"(25,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 10}",32,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.007655609325981608,0.0,0.0006400248824124762,0.00015966447971305087
157,0.06250581741333008,0.003125286102294922,0.6631878557874763,0.6629505321212326,0.0001,"(25,)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 15}",32,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6619217081850534,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.019768155934536093,0.006250572204589844,0.0006400248824124762,0.0005371397605518669
158,0.0753046989440918,0.0,0.6631878557874763,0.6629505321212326,0.0001,"(25,)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 20}",32,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6619217081850534,0.6619047619047619,0.6635071090047393,0.015072853542104182,0.0,0.0006400248824124762,0.0005371397605518669
159,0.09971413612365723,0.0,0.3368121442125237,0.3368122199546868,0.0001,"(25,)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 25}",169,0.33649289099526064,0.3368920521945433,0.33649289099526064,0.3368920521945433,0.33649289099526064,0.3368920521945433,0.33649289099526064,0.3368920521945433,0.3380952380952381,0.33649289099526064,0.02062909276888654,0.0,0.0006400248824124983,0.0001596644797130731
160,0.10626235008239746,0.003125286102294922,0.6631878557874763,0.6631877800453132,0.0001,"(25,)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 30}",32,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.0361772255334453,0.006250572204589844,0.0006400248824124762,0.00015966447971305087
161,0.17816872596740724,0.003125286102294922,0.4117647058823529,0.40893558887520876,0.0001,"(25,)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'ica__n_components': 35}",166,0.33649289099526064,0.3368920521945433,0.7014218009478673,0.697508896797153,0.3412322274881517,0.3368920521945433,0.33649289099526064,0.3368920521945433,0.34285714285714286,0.33649289099526064,0.07662555086654238,0.006250572204589844,0.14493658029929274,0.14428673678028334
162,0.04375467300415039,0.003125286102294922,0.6698292220113852,0.6843028452884925,0.0001,"(25, 25)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 2}",16,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6619217081850534,0.6587677725118484,0.7200474495848161,0.7014218009478673,0.7129300118623962,0.6619047619047619,0.6635071090047393,0.006251263690077467,0.006250572204589844,0.015900204833280408,0.026381027376861342
163,0.04375557899475098,0.0,0.6631878557874763,0.6627132841971518,0.0001,"(25, 25)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 5}",32,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6619217081850534,0.6635071090047393,0.6619217081850534,0.6619047619047619,0.6635071090047393,0.006250644220103364,0.0,0.0006400248824124762,0.0006625498801510918
164,0.06886138916015624,0.0,0.6641366223908919,0.6814567134978328,0.0001,"(25, 25)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 7}",22,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.7014218009478673,0.763938315539739,0.6350710900473934,0.6571767497034401,0.6571428571428571,0.659952606635071,0.012722664072500162,0.0,0.02138518480354268,0.041300150929721606
165,0.054086732864379886,0.0,0.6546489563567363,0.6586800694877806,0.0001,"(25, 25)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 10}",153,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6208530805687204,0.6405693950177936,0.6619047619047619,0.6635071090047393,0.01216460895155945,0.0,0.01691931278931291,0.009056656772171021
166,0.06563200950622558,0.0,0.6631878557874763,0.6631877800453132,0.0001,"(25, 25)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 15}",32,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.02688538723836245,0.0,0.0006400248824124762,0.00015966447971305087
167,0.06562552452087403,0.0,0.6631878557874763,0.6631877800453132,0.0001,"(25, 25)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 20}",32,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.01169547671720943,0.0,0.0006400248824124762,0.00015966447971305087
168,0.11853642463684082,0.0,0.6650853889943074,0.6646112675897973,0.0001,"(25, 25)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 25}",18,0.6872037914691943,0.6820877817319099,0.6824644549763034,0.66073546856465,0.6350710900473934,0.6548042704626335,0.6635071090047393,0.6619217081850534,0.6571428571428571,0.6635071090047393,0.02881559432539572,0.0,0.018756635950059487,0.009220417054207439
169,0.1125798225402832,0.009560155868530273,0.6631878557874763,0.6631877800453132,0.0001,"(25, 25)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 30}",32,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.03025913044245314,0.007813060929128436,0.0006400248824124762,0.00015966447971305087
170,0.20914559364318847,0.0,0.6650853889943074,0.6624765984719435,0.0001,"(25, 25)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'ica__n_components': 35}",18,0.6682464454976303,0.6631079478054567,0.6777251184834123,0.6619217081850534,0.6635071090047393,0.6619217081850534,0.6587677725118484,0.66429418742586,0.6571428571428571,0.6611374407582938,0.049802890373703855,0.0,0.007418948431821455,0.0011055660477171164
171,0.06269330978393554,0.0032548427581787108,0.6631878557874763,0.6631877800453132,0.0001,"(100, 25, 100)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 2}",32,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.013816168924032098,0.006509685516357421,0.0006400248824124762,0.00015966447971305087
172,0.08743395805358886,0.0031253814697265623,0.6631878557874763,0.6631877800453132,0.0001,"(100, 25, 100)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 5}",32,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.012464366515099301,0.006250762939453125,0.0006400248824124762,0.00015966447971305087
173,0.09147958755493164,0.0,0.6631878557874763,0.6631877800453132,0.0001,"(100, 25, 100)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 7}",32,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.024257085210889172,0.0,0.0006400248824124762,0.00015966447971305087
174,0.07195334434509278,0.0,0.6631878557874763,0.6631877800453132,0.0001,"(100, 25, 100)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 10}",32,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.00781427351621913,0.0,0.0006400248824124762,0.00015966447971305087
175,0.09395527839660645,0.0,0.6631878557874763,0.6631877800453132,0.0001,"(100, 25, 100)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 15}",32,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.00988847107262292,0.0,0.0006400248824124762,0.00015966447971305087
176,0.10356488227844238,0.0,0.6631878557874763,0.6631877800453132,0.0001,"(100, 25, 100)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 20}",32,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.016539020749593902,0.0,0.0006400248824124762,0.00015966447971305087
177,0.12490053176879883,0.0,0.6631878557874763,0.6631877800453132,0.0001,"(100, 25, 100)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 25}",32,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.019856625378319243,0.0,0.0006400248824124762,0.00015966447971305087
178,0.15025439262390136,0.0,0.6631878557874763,0.6631877800453132,0.0001,"(100, 25, 100)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 30}",32,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.0547036777770205,0.0,0.0006400248824124762,0.00015966447971305087
179,0.22900562286376952,0.0031261444091796875,0.6631878557874763,0.6631877800453132,0.0001,"(100, 25, 100)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'ica__n_components': 35}",32,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.06352636137923454,0.006252288818359375,0.0006400248824124762,0.00015966447971305087
