,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
134,0.14365048408508302,0.003125286102294922,0.7760910815939279,0.8135875034434681,0.001,"(100, 25, 100)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 35}",88,0.9004739336492891,0.8837485172004745,0.6919431279620853,0.6844602609727165,0.8483412322274881,0.8706998813760379,0.7535545023696683,0.900355871886121,0.6857142857142857,0.7286729857819905,0.07737797677472721,0.006250572204589844,0.08537417875924266,0.08899152924240056
135,0.0593813419342041,0.0,0.7523719165085389,0.7492899428243748,0.0001,"(50, 50)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 2}",127,0.8151658767772512,0.734282325029656,0.7772511848341233,0.7366548042704626,0.6872037914691943,0.7627520759193357,0.7251184834123223,0.7698695136417556,0.7571428571428571,0.7428909952606635,0.01169042565205019,0.0,0.043779975776374276,0.014356668210738032
136,0.07500815391540527,0.0,0.777988614800759,0.7983926734242971,0.0001,"(50, 50)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 5}",82,0.8720379146919431,0.7852906287069988,0.8341232227488151,0.7959667852906287,0.7251184834123223,0.7959667852906287,0.6919431279620853,0.8398576512455516,0.7666666666666667,0.7748815165876777,0.03336937980558603,0.0,0.06684938286151612,0.02216101226822218
137,0.10625290870666504,0.0,0.7969639468690702,0.8040691954371939,0.0001,"(50, 50)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 7}",59,0.8104265402843602,0.7390272835112692,0.8293838862559242,0.7615658362989324,0.8009478672985783,0.8315539739027283,0.7156398104265402,0.8398576512455516,0.8285714285714286,0.8483412322274881,0.045719604155198094,0.0,0.0421057743777267,0.044795592870333176
138,0.056256103515625,0.0,0.8045540796963947,0.8062114542398227,0.0001,"(50, 50)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 10}",42,0.8909952606635071,0.8090154211150652,0.8009478672985783,0.7580071174377224,0.7914691943127962,0.8386714116251482,0.7725118483412322,0.8066429418742586,0.7666666666666667,0.8187203791469194,0.00765535625083423,0.0,0.04499166124349323,0.02661514055621342
139,0.075007963180542,0.0,0.8074003795066413,0.8249503859495257,0.0001,"(50, 50)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 15}",37,0.8909952606635071,0.8113879003558719,0.8530805687203792,0.8149466192170819,0.7535545023696683,0.8256227758007118,0.7393364928909952,0.8386714116251482,0.8,0.8341232227488151,0.018223540120801816,0.0,0.05775321427453303,0.010553444489499004
140,0.10332460403442383,0.0,0.8121442125237192,0.8235308337971474,0.0001,"(50, 50)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 20}",30,0.8862559241706162,0.8078291814946619,0.8625592417061612,0.8291814946619217,0.7819905213270142,0.8208778173190985,0.7109004739336493,0.8422301304863582,0.819047619047619,0.8175355450236966,0.027164377257734084,0.0,0.062063591946272235,0.011585486902308722
141,0.08750953674316406,0.0,0.8225806451612904,0.830662045391937,0.0001,"(50, 50)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 25}",17,0.919431279620853,0.8493475682087782,0.8815165876777251,0.8600237247924081,0.7914691943127962,0.8279952550415184,0.7203791469194313,0.8564650059311981,0.8,0.759478672985782,0.007655434145241968,0.0,0.07042376462502073,0.03728601354564964
142,0.10929498672485352,0.0033357620239257814,0.818785578747628,0.8586258172966105,0.0001,"(50, 50)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 30}",26,0.919431279620853,0.8730723606168446,0.8578199052132701,0.8564650059311981,0.7535545023696683,0.8232502965599051,0.7156398104265402,0.8481613285883749,0.8476190476190476,0.8921800947867299,0.029553250277010404,0.006671524047851563,0.07402807533355042,0.02323873597621906
143,0.09485044479370117,0.003125286102294922,0.8339658444022771,0.8512863110196601,0.0001,"(50, 50)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 35}",1,0.9241706161137441,0.8481613285883749,0.8815165876777251,0.8588374851720048,0.8151658767772512,0.8446026097271648,0.7345971563981043,0.8766310794780545,0.8142857142857143,0.8281990521327014,0.012462366564930232,0.006250572204589844,0.06485515470586867,0.016042670727564413
144,0.03437862396240234,0.0031255245208740234,0.7409867172675522,0.7405185160198567,0.0001,"(50,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 2}",131,0.7819905213270142,0.7105575326215896,0.8104265402843602,0.7402135231316725,0.6872037914691943,0.7734282325029656,0.7109004739336493,0.763938315539739,0.7142857142857143,0.7144549763033176,0.006251054656023477,0.006251049041748047,0.04694890251542258,0.02533218544839264
145,0.05313067436218262,0.0,0.7409867172675522,0.7680353398211084,0.0001,"(50,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 5}",131,0.8246445497630331,0.7544483985765125,0.7630331753554502,0.7603795966785291,0.7061611374407583,0.8054567022538552,0.7109004739336493,0.7888493475682088,0.7,0.731042654028436,0.012501873952309252,0.0,0.047508585799069,0.026249782713096834
146,0.07189531326293945,0.0,0.7666034155597723,0.7907883714785269,0.0001,"(50,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 7}",111,0.7535545023696683,0.7473309608540926,0.7772511848341233,0.7663107947805456,0.7914691943127962,0.8125741399762753,0.6919431279620853,0.800711743772242,0.819047619047619,0.8270142180094787,0.021747944568108878,0.0,0.04294698008978503,0.029573986145893436
147,0.056243515014648436,0.0,0.7941176470588235,0.8057417370820754,0.0001,"(50,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 10}",65,0.8625592417061612,0.7781731909845789,0.8909952606635071,0.8185053380782918,0.8056872037914692,0.8398576512455516,0.6066350710900474,0.7935943060498221,0.8047619047619048,0.7985781990521327,0.018404222089798115,0.0,0.09951159695112852,0.021380861541667892
148,0.04375472068786621,0.0,0.674573055028463,0.7087034007409782,0.0001,"(50,)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 15}",165,0.7535545023696683,0.7200474495848161,0.6208530805687204,0.6132858837485172,0.5213270142180095,0.6002372479240806,0.6872037914691943,0.7947805456702254,0.7904761904761904,0.8151658767772512,0.01822347471054941,0.0,0.09610560216086435,0.08915338466151598
149,0.0531306266784668,0.0,0.7808349146110057,0.7824922838204786,0.0001,"(50,)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 20}",77,0.8436018957345972,0.7758007117437722,0.7867298578199052,0.7224199288256228,0.6966824644549763,0.7817319098457889,0.7725118483412322,0.8374851720047449,0.8047619047619048,0.7950236966824644,0.015936109913402607,0.0,0.04838643635581683,0.03697376691448109
150,0.05309929847717285,0.0,0.8330170777988615,0.8436918475541537,0.0001,"(50,)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 25}",6,0.8815165876777251,0.8244365361803084,0.8720379146919431,0.8552787663107948,0.7819905213270142,0.8362989323843416,0.8056872037914692,0.863582443653618,0.8238095238095238,0.8388625592417062,0.007617307938160805,0.0,0.03825381610273635,0.013990259010336742
151,0.07755479812622071,0.0,0.8102466793168881,0.8069161705261619,0.0001,"(50,)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 30}",35,0.8862559241706162,0.8291814946619217,0.8293838862559242,0.7864768683274022,0.7630331753554502,0.7425860023724793,0.7393364928909952,0.8279952550415184,0.8333333333333334,0.8483412322274881,0.02408953142237267,0.0,0.0528104019372675,0.03797958348609942
152,0.043754863739013675,0.0,0.8311195445920304,0.8382331776042458,0.0001,"(50,)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 35}",13,0.8957345971563981,0.8066429418742586,0.8862559241706162,0.8600237247924081,0.7819905213270142,0.8196915776986952,0.7488151658767772,0.8576512455516014,0.8428571428571429,0.8471563981042654,0.00625064375267125,0.0,0.057542345871167105,0.021322509674957562
153,0.028814983367919923,0.0,0.7239089184060721,0.724857904235044,0.0001,"(25,)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 2}",149,0.8199052132701422,0.7330960854092526,0.7251184834123223,0.7093712930011863,0.6587677725118484,0.7366548042704626,0.7203791469194313,0.7212336892052195,0.6952380952380952,0.7239336492890995,0.004876589787616066,0.0,0.05348693051494094,0.009600612363812025
154,0.050005435943603516,0.0,0.7333965844402277,0.7492902239238108,0.0001,"(25,)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 5}",139,0.7251184834123223,0.6927639383155397,0.8293838862559242,0.7710557532621589,0.7630331753554502,0.7568208778173191,0.6208530805687204,0.7841043890865955,0.7285714285714285,0.7417061611374408,0.011694030201689553,0.0,0.06763328707538119,0.03160763858449217
155,0.08058619499206543,0.003053760528564453,0.6375711574952562,0.6294704648822474,0.0001,"(25,)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 7}",173,0.4028436018957346,0.4389086595492289,0.7819905213270142,0.7769869513641756,0.7393364928909952,0.7651245551601423,0.46919431279620855,0.38434163701067614,0.7952380952380952,0.7819905213270142,0.056278861054511,0.006107521057128906,0.16705342379086666,0.17878895800159508
156,0.04688143730163574,0.0,0.6869070208728653,0.7127433618368162,0.0001,"(25,)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 10}",157,0.5924170616113744,0.6180308422301305,0.7582938388625592,0.6797153024911032,0.7582938388625592,0.7876631079478055,0.5592417061611374,0.6915776986951364,0.7666666666666667,0.7867298578199052,0.013875656185203842,0.0,0.0914221015438622,0.06572103060027067
157,0.08894562721252441,0.0,0.7969639468690702,0.788650891366312,0.0001,"(25,)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 15}",59,0.8483412322274881,0.7983392645314353,0.8056872037914692,0.7793594306049823,0.8530805687203792,0.8623962040332147,0.6635071090047393,0.6666666666666666,0.8142857142857143,0.8364928909952607,0.02531386035685075,0.0,0.06927754465890017,0.06750936966388467
158,0.05625548362731934,0.0,0.5502846299810247,0.5900814063966988,0.0001,"(25,)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 20}",177,0.45023696682464454,0.41874258600237246,0.21800947867298578,0.3036773428232503,0.6682464454976303,0.7283511269276394,0.6303317535545023,0.6927639383155397,0.7857142857142857,0.806872037914692,0.03508128773257601,0.0,0.19803491838197165,0.1939302322467756
159,0.053001928329467776,0.0,0.6679316888045541,0.6947167360982274,0.0001,"(25,)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 25}",169,0.5971563981042654,0.5741399762752076,0.6824644549763034,0.6298932384341637,0.7156398104265402,0.7247924080664294,0.6303317535545023,0.7758007117437722,0.7142857142857143,0.768957345971564,0.03217148427900972,0.0,0.04703011368575114,0.07966387658658373
160,0.059164810180664065,0.0,0.7647058823529411,0.7718341176007602,0.0001,"(25,)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 30}",115,0.7393364928909952,0.6868327402135231,0.8009478672985783,0.7888493475682088,0.7914691943127962,0.8030842230130486,0.7725118483412322,0.8612099644128114,0.719047619047619,0.7191943127962085,0.011545825056936802,0.0,0.031027907100001802,0.06204887160953749
161,0.037504148483276364,0.0,0.7760910815939279,0.8064582595447313,0.0001,"(25,)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25,), 'pca__n_components': 35}",88,0.8151658767772512,0.7983392645314353,0.8578199052132701,0.8161328588374852,0.8009478672985783,0.830367734282325,0.6635071090047393,0.8090154211150652,0.7428571428571429,0.7784360189573459,0.00765594027400257,0.0,0.06726091275420684,0.017452587066466747
162,0.05625762939453125,0.0,0.7590132827324478,0.7526170357502263,0.0001,"(25, 25)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 2}",119,0.8151658767772512,0.7354685646500593,0.8293838862559242,0.7544483985765125,0.7203791469194313,0.7758007117437722,0.6966824644549763,0.7781731909845789,0.7333333333333333,0.7191943127962085,0.007660788809393041,0.0,0.05320265446934505,0.02282587244103428
163,0.06897377967834473,0.002907419204711914,0.784629981024668,0.7907993343565354,0.0001,"(25, 25)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 5}",72,0.8199052132701422,0.730723606168446,0.8578199052132701,0.8149466192170819,0.7251184834123223,0.7983392645314353,0.7535545023696683,0.8291814946619217,0.7666666666666667,0.7808056872037915,0.007741342706215804,0.005814838409423828,0.047833891942236514,0.03412359372525075
164,0.04375481605529785,0.0,0.7685009487666035,0.7853344802190327,0.0001,"(25, 25)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 7}",107,0.7582938388625592,0.7153024911032029,0.8009478672985783,0.7437722419928826,0.7535545023696683,0.8054567022538552,0.7251184834123223,0.8469750889679716,0.8047619047619048,0.8151658767772512,0.00558566068327992,0.0,0.0302502377261801,0.048427842886213934
165,0.08125853538513184,0.0,0.8007590132827325,0.800763184969051,0.0001,"(25, 25)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 10}",48,0.8293838862559242,0.7769869513641756,0.8862559241706162,0.8125741399762753,0.8056872037914692,0.8351126927639383,0.6966824644549763,0.7959667852906287,0.7857142857142857,0.783175355450237,0.0229658870664452,0.0,0.06201422042919189,0.02105722595892127
166,0.06563200950622558,0.0031253814697265623,0.7333965844402277,0.7590342547772849,0.0001,"(25, 25)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 15}",139,0.8625592417061612,0.8030842230130486,0.7203791469194313,0.7129300118623962,0.6919431279620853,0.7746144721233689,0.7203791469194313,0.833926453143535,0.6714285714285714,0.6706161137440758,0.022963793591618653,0.006250762939453125,0.06720644322555568,0.05955728860311938
167,0.07817716598510742,0.0,0.7713472485768501,0.7924690650070556,0.0001,"(25, 25)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 20}",97,0.8672985781990521,0.8078291814946619,0.7725118483412322,0.7769869513641756,0.7630331753554502,0.8185053380782918,0.7251184834123223,0.8161328588374852,0.7285714285714285,0.7428909952606635,0.014577312281797485,0.0,0.05147405679164781,0.028884171011234045
168,0.06875710487365723,0.0031253337860107423,0.8036053130929791,0.8209143602457933,0.0001,"(25, 25)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 25}",45,0.8293838862559242,0.8125741399762753,0.8957345971563981,0.8457888493475683,0.6729857819905213,0.7402135231316725,0.7677725118483413,0.8600237247924081,0.8523809523809524,0.8459715639810427,0.01593623148367963,0.0062506675720214845,0.07732259002237908,0.04326275637868686
169,0.0812591552734375,0.0,0.7694497153700189,0.7884136434422313,0.0001,"(25, 25)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 30}",102,0.7677725118483413,0.7295373665480427,0.6966824644549763,0.6844602609727165,0.7819905213270142,0.8232502965599051,0.7725118483412322,0.8683274021352313,0.8285714285714286,0.8364928909952607,0.04677873980314296,0.0,0.042312718280744774,0.06954730330059397
170,0.043756628036499025,0.003123188018798828,0.8216318785578748,0.8147476008163128,0.0001,"(25, 25)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 35}",20,0.8483412322274881,0.7841043890865955,0.8293838862559242,0.7710557532621589,0.8293838862559242,0.8374851720047449,0.7630331753554502,0.8422301304863582,0.8380952380952381,0.8388625592417062,0.006252518311304171,0.006246376037597656,0.03013784057775881,0.0306652955905535
171,0.04676709175109863,0.0,0.6755218216318786,0.6854890849088957,0.0001,"(100, 25, 100)",2,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 2}",161,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.7251184834123223,0.7746144721233689,0.6619047619047619,0.6635071090047393,0.024041629797320583,0.0,0.02482077401137828,0.044562961761780366
172,0.1394528865814209,0.0,0.7770398481973435,0.7862927481967471,0.0001,"(100, 25, 100)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 5}",86,0.8388625592417062,0.7378410438908659,0.8436018957345972,0.7710557532621589,0.7203791469194313,0.8090154211150652,0.6966824644549763,0.8374851720047449,0.7857142857142857,0.7760663507109005,0.02876343970525131,0.0,0.060020430601349054,0.03412124555232494
173,0.14391894340515138,0.0031251430511474608,0.8007590132827325,0.8190149713559673,0.0001,"(100, 25, 100)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 7}",48,0.7867298578199052,0.7283511269276394,0.8720379146919431,0.8066429418742586,0.8009478672985783,0.833926453143535,0.7203791469194313,0.8742586002372479,0.8238095238095238,0.8518957345971564,0.0935327516738514,0.0062502861022949215,0.049555835672498945,0.0504546434184547
174,0.05938143730163574,0.0,0.6925996204933587,0.6975887290370096,0.0001,"(100, 25, 100)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 10}",153,0.6635071090047393,0.6631079478054567,0.6635071090047393,0.6631079478054567,0.8151658767772512,0.8351126927639383,0.6587677725118484,0.6631079478054567,0.6619047619047619,0.6635071090047393,0.02500870278153782,0.0,0.06134390451564918,0.06876215564713527
175,0.11507811546325683,0.0031255245208740234,0.7571157495256167,0.7691898152052307,0.0001,"(100, 25, 100)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 15}",125,0.8957345971563981,0.8362989323843416,0.6635071090047393,0.6631079478054567,0.7298578199052133,0.8185053380782918,0.6635071090047393,0.6631079478054567,0.8333333333333334,0.8649289099526066,0.0649988485486002,0.006251049041748047,0.09306553801190975,0.08787303778736291
176,0.09962682723999024,0.0,0.7855787476280834,0.8052579649525222,0.0001,"(100, 25, 100)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 20}",69,0.7630331753554502,0.7544483985765125,0.8483412322274881,0.8090154211150652,0.7582938388625592,0.8315539739027283,0.7440758293838863,0.7935943060498221,0.8142857142857143,0.8376777251184834,0.015341385316445287,0.0,0.03934949395612276,0.02991418522058681
177,0.18235087394714355,0.0,0.8320683111954459,0.855794583776065,0.0001,"(100, 25, 100)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 25}",12,0.8957345971563981,0.8766310794780545,0.8909952606635071,0.8695136417556346,0.8388625592417062,0.8730723606168446,0.7440758293838863,0.833926453143535,0.7904761904761904,0.8258293838862559,0.03148031971495307,0.0,0.0583994681602224,0.021433721185754054
178,0.14545078277587892,0.00040106773376464845,0.7703984819734345,0.8104701106969578,0.0001,"(100, 25, 100)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 30}",99,0.9004739336492891,0.8517200474495848,0.6635071090047393,0.67497034400949,0.7109004739336493,0.8149466192170819,0.7298578199052133,0.8422301304863582,0.8476190476190476,0.8684834123222749,0.04575650429168926,0.000802135467529297,0.08888323109382168,0.06993715065039155
179,0.2442929744720459,0.0037264347076416014,0.7760910815939279,0.8135875034434681,0.0001,"(100, 25, 100)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (100, 25, 100), 'pca__n_components': 35}",88,0.9004739336492891,0.8837485172004745,0.6919431279620853,0.6844602609727165,0.8483412322274881,0.8706998813760379,0.7535545023696683,0.900355871886121,0.6857142857142857,0.7286729857819905,0.16474779003205453,0.005996597527738121,0.08537417875924266,0.08899152924240056
